"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+05,1000,0.005,3,random,kmeans,7238.82638225868
1,1e+05,1000,0.01,3,random,kmeans,7238.82638225868
1,1e+05,1000,0.2,3,random,kmeans,7238.82638225868
1,1e+05,1000,0.5,3,random,kmeans,7238.82638225868
1,1e+05,1000,0.8,3,random,kmeans,7238.84140453657
1,1e+05,1000,1,3,random,kmeans,7238.82635174111
