"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+06,1000,0.005,3,random,mbkmeans,11417.5386477613
1,1e+06,1000,0.01,3,random,mbkmeans,11417.0218478326
1,1e+06,1000,0.05,3,random,mbkmeans,11111.5050314957
1,1e+06,1000,0.1,3,random,mbkmeans,11119.1002997739
1,1e+06,1000,0.2,3,random,mbkmeans,12637.3353289936
1,1e+06,1000,0.5,3,random,mbkmeans,15689.0885295805
1,1e+06,1000,0.8,3,random,mbkmeans,20266.718391496
