"B","observations","genes","batch_size","k","initializer","method","memory"
6,1e+05,1000,0.005,3,random,kmeans,7238.8434644731
6,1e+05,1000,0.01,3,random,kmeans,7233.03580148735
6,1e+05,1000,0.05,3,random,kmeans,7238.82844219521
6,1e+05,1000,0.1,3,random,kmeans,7238.8434644731
6,1e+05,1000,0.2,3,random,kmeans,7238.82844219521
6,1e+05,1000,0.5,3,random,kmeans,7238.8926969562
6,1e+05,1000,0.8,3,random,kmeans,7238.82844219521
6,1e+05,1000,1,3,random,kmeans,7238.82841167764
