"B","observations","genes","batch_size","k","initializer","method","memory"
2,1e+05,1000,0.005,3,random,hdf5,1892.18949840235
2,1e+05,1000,0.01,3,random,hdf5,1899.81886244477
2,1e+05,1000,0.2,3,random,hdf5,2094.11391475164
2,1e+05,1000,0.5,3,random,hdf5,2935.69340858461
2,1e+05,1000,0.8,3,random,hdf5,3492.24670963207
2,1e+05,1000,1,3,random,hdf5,3695.25585041172
