"B","observations","genes","batch_size","k","initializer","method","memory"
3,1e+05,1000,0.005,3,random,hdf5,1896.14616345632
3,1e+05,1000,0.01,3,random,hdf5,1889.71707865426
3,1e+05,1000,0.2,3,random,hdf5,2222.17121961653
3,1e+05,1000,0.5,3,random,hdf5,2833.43851775738
3,1e+05,1000,0.8,3,random,hdf5,3484.37083985142
3,1e+05,1000,1,3,random,hdf5,3601.21819899535
