"B","observations","genes","batch_size","k","initializer","method","memory"
4,1e+05,1000,0.005,3,random,hdf5,1891.82559154063
4,1e+05,1000,0.01,3,random,hdf5,1823.19245834742
4,1e+05,1000,0.05,3,random,hdf5,1960.85620093161
4,1e+05,1000,0.1,3,random,hdf5,2039.31585698899
4,1e+05,1000,0.2,3,random,hdf5,2374.77031076774
4,1e+05,1000,0.5,3,random,hdf5,2740.30673487469
4,1e+05,1000,0.8,3,random,hdf5,3293.63268758236
4,1e+05,1000,1,3,random,hdf5,3219.80598137154
