"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+05,1000,0.005,3,random,mbkmeans,1523.4944439124
1,1e+05,1000,0.01,3,random,mbkmeans,1519.11419487246
1,1e+05,1000,0.05,3,random,mbkmeans,1503.41921800667
1,1e+05,1000,0.1,3,random,mbkmeans,1732.25826916198
1,1e+05,1000,0.2,3,random,mbkmeans,1732.22572979418
1,1e+05,1000,0.5,3,random,mbkmeans,1884.79554695847
1,1e+05,1000,0.8,3,random,mbkmeans,2342.56740689883
1,1e+05,1000,1,3,random,mbkmeans,1884.79092354537
