"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+05,1000,0.005,3,random,hdf5,1892.19168040919
1,1e+05,1000,0.01,3,random,hdf5,1823.19245834742
1,1e+05,1000,0.05,3,random,hdf5,1960.85620093161
1,1e+05,1000,0.1,3,random,hdf5,1867.67719972599
1,1e+05,1000,0.2,3,random,hdf5,2186.96018280171
1,1e+05,1000,0.5,3,random,hdf5,2837.99248811146
1,1e+05,1000,0.8,3,random,hdf5,3009.64501561377
1,1e+05,1000,1,3,random,hdf5,3028.64072796562
