"B","observations","genes","batch_size","k","initializer","method","memory"
4,1e+05,1000,0.005,3,random,mbkmeans,1523.49438287725
4,1e+05,1000,0.01,3,random,mbkmeans,1519.14589500685
4,1e+05,1000,0.05,3,random,mbkmeans,1503.41915697152
4,1e+05,1000,0.1,3,random,mbkmeans,1732.26705059512
4,1e+05,1000,0.2,3,random,mbkmeans,1732.22566875903
4,1e+05,1000,0.5,3,random,mbkmeans,1884.80465645557
4,1e+05,1000,0.8,3,random,mbkmeans,2342.55850339538
4,1e+05,1000,1,3,random,mbkmeans,1884.79184670211
