"B","observations","genes","batch_size","k","initializer","method","memory"
4,1e+05,1000,0.005,3,random,kmeans,7238.82850323037
4,1e+05,1000,0.01,3,random,kmeans,7238.84352550826
4,1e+05,1000,0.05,3,random,kmeans,7238.82850323037
4,1e+05,1000,0.1,3,random,kmeans,7238.82850323037
4,1e+05,1000,0.2,3,random,kmeans,7238.82850323037
4,1e+05,1000,0.5,3,random,kmeans,7238.82850323037
4,1e+05,1000,0.8,3,random,kmeans,7238.89275799136
4,1e+05,1000,1,3,random,kmeans,7238.82847271279
