"B","observations","genes","batch_size","k","initializer","method","memory"
2,5e+05,1000,0.005,3,random,mbkmeans,5903.2464288005
2,5e+05,1000,0.01,3,random,mbkmeans,5883.74255299458
2,5e+05,1000,0.05,3,random,mbkmeans,5730.77597679559
2,5e+05,1000,0.1,3,random,mbkmeans,5730.74212517193
2,5e+05,1000,0.2,3,random,mbkmeans,6493.67892614262
2,5e+05,1000,0.5,3,random,mbkmeans,8019.55093354055
2,5e+05,1000,0.8,3,random,mbkmeans,10308.3611152002
