"B","observations","genes","batch_size","k","initializer","method","memory"
5,1e+05,1000,0.005,3,random,mbkmeans,1523.52620508195
5,1e+05,1000,0.01,3,random,mbkmeans,1519.14595604201
5,1e+05,1000,0.05,3,random,mbkmeans,1770.48214625915
5,1e+05,1000,0.1,3,random,mbkmeans,1732.25859722595
5,1e+05,1000,0.2,3,random,mbkmeans,1732.99133190888
5,1e+05,1000,0.5,3,random,mbkmeans,1884.79979653124
5,1e+05,1000,0.8,3,random,mbkmeans,2342.56215787538
5,1e+05,1000,1,3,random,mbkmeans,1884.79321999313
