"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+05,1000,0.01,2,random,kmeans,4945.56838564088,1,1
1,1e+05,1000,0.01,3,random,kmeans,4945.59858278455,1,1
1,1e+05,1000,0.01,4,random,kmeans,4945.61385683246,1,1
1,1e+05,1000,0.01,5,random,kmeans,4945.62928346826,1,1
1,1e+05,1000,0.01,6,random,kmeans,4945.64454225738,1,1
1,1e+05,1000,0.01,7,random,kmeans,4945.65974001134,1,1
1,1e+05,1000,0.01,8,random,kmeans,4945.6750903532,1,1
1,1e+05,1000,0.01,9,random,kmeans,4945.69068483568,1,1
1,1e+05,1000,0.01,10,random,kmeans,4945.7059436248,1,1
1,1e+05,1000,0.01,11,random,kmeans,4945.72114137876,1,1
1,1e+05,1000,0.01,12,random,kmeans,4945.73646120304,1,1
1,1e+05,1000,0.01,13,random,kmeans,4945.75171999216,1,1
1,1e+05,1000,0.01,14,random,kmeans,4945.76697878128,1,1
1,1e+05,1000,0.01,15,random,kmeans,4945.7822375704,1,1
1,1e+05,1000,0.01,16,random,kmeans,4945.79755739467,1,1
1,1e+05,1000,0.01,17,random,kmeans,4945.81296877168,1,1
1,1e+05,1000,0.01,18,random,kmeans,4945.82825807838,1,1
1,1e+05,1000,0.01,19,random,kmeans,4945.84360842024,1,1
1,1e+05,1000,0.01,20,random,kmeans,4945.85889772693,1,1
1,1e+05,1000,0.1,2,random,kmeans,4945.56838564088,1,1
1,1e+05,1000,0.1,3,random,kmeans,4945.59858278455,1,1
1,1e+05,1000,0.1,4,random,kmeans,4945.6137957973,1,1
1,1e+05,1000,0.1,5,random,kmeans,4945.62928346826,1,1
1,1e+05,1000,0.1,6,random,kmeans,4945.64448122222,1,1
1,1e+05,1000,0.1,7,random,kmeans,4945.65974001134,1,1
1,1e+05,1000,0.1,8,random,kmeans,4945.6750903532,1,1
1,1e+05,1000,0.1,9,random,kmeans,4945.69062380052,1,1
1,1e+05,1000,0.1,10,random,kmeans,4945.7059436248,1,1
1,1e+05,1000,0.1,11,random,kmeans,4945.72114137876,1,1
1,1e+05,1000,0.1,12,random,kmeans,4945.73640016788,1,1
1,1e+05,1000,0.1,13,random,kmeans,4945.75171999216,1,1
1,1e+05,1000,0.1,14,random,kmeans,4945.76697878128,1,1
1,1e+05,1000,0.1,15,random,kmeans,4945.7822375704,1,1
1,1e+05,1000,0.1,16,random,kmeans,4945.79755739467,1,1
1,1e+05,1000,0.1,17,random,kmeans,4945.81302980684,1,1
1,1e+05,1000,0.1,18,random,kmeans,4945.82825807838,1,1
1,1e+05,1000,0.1,19,random,kmeans,4945.84360842024,1,1
1,1e+05,1000,0.1,20,random,kmeans,4945.85883669178,1,1
