"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+05,1000,0.001,2,random,kmeans,7246.05929244219,10,100
1,1e+05,1000,0.001,3,random,kmeans,7246.14380324573,10,100
1,1e+05,1000,0.001,4,random,kmeans,7246.22795546773,10,100
1,1e+05,1000,0.001,5,random,kmeans,7246.31317580496,10,100
1,1e+05,1000,0.001,6,random,kmeans,7240.51223431582,10,100
1,1e+05,1000,0.001,7,random,kmeans,7240.56564007774,10,100
1,1e+05,1000,0.001,8,random,kmeans,7246.5652815188,10,100
1,1e+05,1000,0.001,9,random,kmeans,7240.67397748049,10,100
1,1e+05,1000,0.001,10,random,kmeans,7246.73572219327,10,100
1,1e+05,1000,0.001,11,random,kmeans,7240.78085003949,10,100
1,1e+05,1000,0.001,12,random,kmeans,7246.90356887359,10,100
1,1e+05,1000,0.001,13,random,kmeans,7246.9874311786,10,100
1,1e+05,1000,0.001,14,random,kmeans,7247.07135451876,10,100
1,1e+05,1000,0.001,15,random,kmeans,7247.15533889407,10,100
1,1e+05,1000,0.001,16,random,kmeans,7247.23993362095,10,100
1,1e+05,1000,0.001,17,random,kmeans,7241.10262738445,10,100
1,1e+05,1000,0.001,18,random,kmeans,7241.15609418153,10,100
1,1e+05,1000,0.001,19,random,kmeans,6474.1775756663,10,100
1,1e+05,1000,0.001,20,random,kmeans,7245.72568190626,10,100
1,1e+05,1000,0.2,2,random,kmeans,7246.05923140703,10,100
1,1e+05,1000,0.2,3,random,kmeans,7246.14380324573,10,100
1,1e+05,1000,0.2,4,random,kmeans,7246.22795546773,10,100
1,1e+05,1000,0.2,5,random,kmeans,7246.31317580496,10,100
1,1e+05,1000,0.2,6,random,kmeans,7246.39709914512,10,100
1,1e+05,1000,0.2,7,random,kmeans,7242.60400068112,10,100
1,1e+05,1000,0.2,8,random,kmeans,7240.61916790997,10,100
1,1e+05,1000,0.2,9,random,kmeans,7240.67403851565,10,100
1,1e+05,1000,0.2,10,random,kmeans,7240.72738324241,10,100
1,1e+05,1000,0.2,11,random,kmeans,7246.81958449828,10,100
1,1e+05,1000,0.2,12,random,kmeans,7246.90350783844,10,100
1,1e+05,1000,0.2,13,random,kmeans,7240.88760052817,10,100
1,1e+05,1000,0.2,14,random,kmeans,7247.07141555391,10,100
1,1e+05,1000,0.2,15,random,kmeans,7247.21957076687,10,100
1,1e+05,1000,0.2,16,random,kmeans,7238.87141857477,10,100
1,1e+05,1000,0.2,17,random,kmeans,7247.3900724765,10,100
1,1e+05,1000,0.2,18,random,kmeans,7247.40991653175,10,100
1,1e+05,1000,0.2,19,random,kmeans,7241.20962201376,10,100
1,1e+05,1000,0.2,20,random,kmeans,7241.32738171879,10,100
