B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
44,25000,1000,500,3,random,hdf5,0.99038356,50357185.29,17,NA
45,25000,1000,500,3,random,hdf5,0.991228778,49936081.56,26,NA
46,25000,1000,500,3,random,hdf5,0.987858675,49757093.41,12,NA
47,25000,1000,500,3,random,hdf5,0.987270307,49477551.5,14,NA
48,25000,1000,500,3,random,hdf5,0.991730637,50175466.48,22,NA
49,25000,1000,500,3,random,hdf5,0.987420944,51168844.53,21,NA
50,25000,1000,500,3,random,hdf5,0.987521596,49390909.78,18,NA
1,25000,1000,750,3,random,hdf5,0.988934721,49992564.03,15,NA
2,25000,1000,750,3,random,hdf5,0.991610218,49765797.19,22,NA
3,25000,1000,750,3,random,hdf5,0.988490323,49753151.02,21,NA
4,25000,1000,750,3,random,hdf5,0.987784998,49971716.2,19,NA
5,25000,1000,750,3,random,hdf5,0.990153528,48947280.24,27,NA
6,25000,1000,750,3,random,hdf5,0.991929405,49544124.33,32,NA
7,25000,1000,750,3,random,hdf5,0.988703324,50575571.91,16,NA
8,25000,1000,750,3,random,hdf5,0.989609461,51247101.98,23,NA
9,25000,1000,750,3,random,hdf5,0.988013363,49952300.68,11,NA
10,25000,1000,750,3,random,hdf5,0.988632272,49822332.42,18,NA
11,25000,1000,750,3,random,hdf5,0.989239691,48839265.66,11,NA
12,25000,1000,750,3,random,hdf5,0.990363156,50536562.16,18,NA
13,25000,1000,750,3,random,hdf5,0.988422075,50915524.79,17,NA
14,25000,1000,750,3,random,hdf5,0.988757833,50690755.61,22,NA
15,25000,1000,750,3,random,hdf5,0.990714187,50291915.07,17,NA
16,25000,1000,750,3,random,hdf5,0.988490146,50633017.19,22,NA
17,25000,1000,750,3,random,hdf5,0.990938134,50898527.82,26,NA
18,25000,1000,750,3,random,hdf5,0.989922209,50662820.82,13,NA
19,25000,1000,750,3,random,hdf5,0.98893343,50006363.49,23,NA
20,25000,1000,750,3,random,hdf5,0.988117313,51009342.01,16,NA
21,25000,1000,750,3,random,hdf5,0.988554487,51232923.93,14,NA
22,25000,1000,750,3,random,hdf5,0.989182602,48537371.7,16,NA
23,25000,1000,750,3,random,hdf5,0.987925696,50673386.25,17,NA
24,25000,1000,750,3,random,hdf5,0.989471385,49413350.72,16,NA
25,25000,1000,750,3,random,hdf5,0.990794586,50622327.08,33,NA
26,25000,1000,750,3,random,hdf5,0.991016877,50737903.02,27,NA
27,25000,1000,750,3,random,hdf5,0.986299806,49827141.65,17,NA
28,25000,1000,750,3,random,hdf5,0.990459882,49258540.19,14,NA
29,25000,1000,750,3,random,hdf5,0.988459378,50221566.64,17,NA
30,25000,1000,750,3,random,hdf5,0.989376075,49393283.62,13,NA
31,25000,1000,750,3,random,hdf5,0.989397797,50242503.68,12,NA
32,25000,1000,750,3,random,hdf5,0.991118088,48401303.38,12,NA
33,25000,1000,750,3,random,hdf5,0.991123512,50517887.32,13,NA
34,25000,1000,750,3,random,hdf5,0.990681729,49471407.17,18,NA
35,25000,1000,750,3,random,hdf5,0.988890656,50092458.07,19,NA
36,25000,1000,750,3,random,hdf5,0.989370961,49767256.87,34,NA
37,25000,1000,750,3,random,hdf5,0.98861856,51924824.43,23,NA
38,25000,1000,750,3,random,hdf5,0.989845184,49747418.12,23,NA
39,25000,1000,750,3,random,hdf5,0.989379952,48925943.18,25,NA
40,25000,1000,750,3,random,hdf5,0.989919167,50904744.2,20,NA
41,25000,1000,750,3,random,hdf5,0.990226807,48849173.99,24,NA
42,25000,1000,750,3,random,hdf5,0.989323936,50605109.2,13,NA
43,25000,1000,750,3,random,hdf5,0.990567141,51502512.4,19,NA
44,25000,1000,750,3,random,hdf5,0.989504151,49417165.42,18,NA
45,25000,1000,750,3,random,hdf5,0.991445269,50185283.45,19,NA
46,25000,1000,750,3,random,hdf5,0.99008918,50050744.93,17,NA
47,25000,1000,750,3,random,hdf5,0.988618722,49667612.09,24,NA
48,25000,1000,750,3,random,hdf5,0.989577437,49121590.89,15,NA
49,25000,1000,750,3,random,hdf5,0.989719487,49682494.59,15,NA
50,25000,1000,750,3,random,hdf5,0.988244697,50306547.06,26,NA
1,25000,1000,1000,3,random,hdf5,0.990310672,50375604.25,14,NA
2,25000,1000,1000,3,random,hdf5,0.989411457,51960845.37,19,NA
3,25000,1000,1000,3,random,hdf5,0.990730202,50376075.45,31,NA
4,25000,1000,1000,3,random,hdf5,0.99140616,50221042.03,15,NA
5,25000,1000,1000,3,random,hdf5,0.990997256,49275178.66,16,NA
6,25000,1000,1000,3,random,hdf5,0.990494266,50327393.84,26,NA
7,25000,1000,1000,3,random,hdf5,0.987953953,50600344.73,13,NA
8,25000,1000,1000,3,random,hdf5,0.990622895,50327706,22,NA
9,25000,1000,1000,3,random,hdf5,0.987669747,49689099.4,14,NA
10,25000,1000,1000,3,random,hdf5,0.988224509,51836504.13,14,NA
11,25000,1000,1000,3,random,hdf5,0.988414321,49618389.65,13,NA
12,25000,1000,1000,3,random,hdf5,0.991743058,50048508.79,15,NA
13,25000,1000,1000,3,random,hdf5,0.990727,50115872.13,28,NA
14,25000,1000,1000,3,random,hdf5,0.990290339,50588250.55,13,NA
15,25000,1000,1000,3,random,hdf5,0.989115984,50518591.57,27,NA
16,25000,1000,1000,3,random,hdf5,0.989866751,51303176.13,19,NA
17,25000,1000,1000,3,random,hdf5,0.989627342,49693887.48,13,NA
18,25000,1000,1000,3,random,hdf5,0.988448578,50266959.29,15,NA
19,25000,1000,1000,3,random,hdf5,0.986961253,49118614.16,17,NA
20,25000,1000,1000,3,random,hdf5,0.991219063,49206492.77,13,NA
21,25000,1000,1000,3,random,hdf5,0.991633777,49830093.21,30,NA
22,25000,1000,1000,3,random,hdf5,0.988402575,51259546.81,26,NA
23,25000,1000,1000,3,random,hdf5,0.989431038,50964032.9,32,NA
24,25000,1000,1000,3,random,hdf5,0.990288246,50519620.64,24,NA
25,25000,1000,1000,3,random,hdf5,0.986810895,50017211.45,20,NA
26,25000,1000,1000,3,random,hdf5,0.990343752,50043996.3,27,NA
27,25000,1000,1000,3,random,hdf5,0.988871886,50330864.02,21,NA
28,25000,1000,1000,3,random,hdf5,0.98760688,50615758.51,22,NA
29,25000,1000,1000,3,random,hdf5,0.989955539,51191999.8,23,NA
30,25000,1000,1000,3,random,hdf5,0.989740968,50516201.14,17,NA
31,25000,1000,1000,3,random,hdf5,0.991237821,49722305.92,12,NA
32,25000,1000,1000,3,random,hdf5,0.990260834,50705419.79,27,NA
33,25000,1000,1000,3,random,hdf5,0.989509278,49659150.08,23,NA
34,25000,1000,1000,3,random,hdf5,0.990719253,50987013.4,18,NA
35,25000,1000,1000,3,random,hdf5,0.990285984,49095027.26,16,NA
36,25000,1000,1000,3,random,hdf5,0.988249863,51591880.77,21,NA
37,25000,1000,1000,3,random,hdf5,0.990240354,51523388.51,20,NA
38,25000,1000,1000,3,random,hdf5,0.992771635,50603794.88,15,NA
39,25000,1000,1000,3,random,hdf5,0.987565843,50978038.56,25,NA
40,25000,1000,1000,3,random,hdf5,0.988797988,50961157.11,12,NA
41,25000,1000,1000,3,random,hdf5,0.989847923,50596010.84,15,NA
42,25000,1000,1000,3,random,hdf5,0.988162058,49931518.83,19,NA
43,25000,1000,1000,3,random,hdf5,0.987318595,50167342.35,37,NA
44,25000,1000,1000,3,random,hdf5,0.989976786,49424492.99,14,NA
45,25000,1000,1000,3,random,hdf5,0.990729339,51041051.83,14,NA
46,25000,1000,1000,3,random,hdf5,0.989932063,50585946.13,20,NA
47,25000,1000,1000,3,random,hdf5,0.987777782,48357334.33,16,NA
48,25000,1000,1000,3,random,hdf5,0.987673009,49644041.96,15,NA
49,25000,1000,1000,3,random,hdf5,0.989225354,50275251.42,14,NA
50,25000,1000,1000,3,random,hdf5,0.988755497,49582221.87,20,NA
