"B","observations","genes","batch_size","k","initializer","method","memory"
4,175000,1000,0.005,3,random,mbkmeans,2409.09327842638
4,175000,1000,0.01,3,random,mbkmeans,2402.27546834209
4,175000,1000,0.05,3,random,mbkmeans,2776.18068978283
4,175000,1000,0.1,3,random,mbkmeans,2776.17402169198
4,175000,1000,0.2,3,random,mbkmeans,2776.17134377449
4,175000,1000,0.5,3,random,mbkmeans,3043.34435656107
4,175000,1000,0.8,3,random,mbkmeans,3844.81848067503
4,175000,1000,1,3,random,mbkmeans,3043.34606554545
