B,observations,genes,batch_size,k,initializer,method,memory
2,5.00E+05,1000,0.005,3,random,mbkmeans,5757.538192
2,5.00E+05,1000,0.01,3,random,mbkmeans,5890.960296
2,5.00E+05,1000,0.05,3,random,mbkmeans,5738.231459
2,5.00E+05,1000,0.1,3,random,mbkmeans,5738.227797
2,5.00E+05,1000,0.2,3,random,mbkmeans,6501.546632
2,5.00E+05,1000,0.5,3,random,mbkmeans,8028.205009
2,5.00E+05,1000,0.8,3,random,mbkmeans,10318.15133
