B,observations,genes,batch_size,k,initializer,method,memory
3,5.00E+05,1000,0.005,3,random,mbkmeans,5910.171333
3,5.00E+05,1000,0.01,3,random,mbkmeans,5890.984054
3,5.00E+05,1000,0.05,3,random,mbkmeans,5738.232054
3,5.00E+05,1000,0.1,3,random,mbkmeans,5738.24124
3,5.00E+05,1000,0.2,3,random,mbkmeans,6501.546434
3,5.00E+05,1000,0.5,3,random,mbkmeans,8028.205009
3,5.00E+05,1000,0.8,3,random,mbkmeans,10318.16779
