"B","observations","genes","batch_size","k","initializer","method","memory"
1,5e+05,1000,0.005,3,random,mbkmeans,5910.21232543319
1,5e+05,1000,0.01,3,random,mbkmeans,5890.98444297548
1,5e+05,1000,0.05,3,random,mbkmeans,5738.24496333497
1,5e+05,1000,0.1,3,random,mbkmeans,5738.22845332514
1,5e+05,1000,0.2,3,random,mbkmeans,6501.54715126993
1,5e+05,1000,0.5,3,random,mbkmeans,8028.20257541885
1,5e+05,1000,0.8,3,random,mbkmeans,10318.1511924466
