"B","observations","genes","batch_size","k","initializer","method","memory"
5,250000,1000,0.005,3,random,hdf5,4063.38227086632
5,250000,1000,0.01,3,random,hdf5,4162.2804340808
5,250000,1000,0.05,3,random,hdf5,4113.18905663751
5,250000,1000,0.1,3,random,hdf5,4052.76042176624
5,250000,1000,0.2,3,random,hdf5,4106.43416617016
5,250000,1000,0.5,3,random,hdf5,3267.64623728912
5,250000,1000,0.8,3,random,hdf5,5899.2655327894
5,250000,1000,1,3,random,hdf5,7249.4676863149
