"B","observations","genes","batch_size","k","initializer","method","memory"
3,5e+05,1000,0.005,3,random,hdf5,933.74712723692
3,5e+05,1000,0.01,3,random,hdf5,934.218295756762
3,5e+05,1000,0.05,3,random,hdf5,1312.97470587544
3,5e+05,1000,0.1,3,random,hdf5,1887.67806192295
3,5e+05,1000,0.2,3,random,hdf5,3139.99465599754
3,5e+05,1000,0.5,3,random,hdf5,7245.55145705209
3,5e+05,1000,0.8,3,random,hdf5,11434.9053623043
