"B","observations","genes","batch_size","k","initializer","method","memory"
1,250000,1000,0.005,3,random,mbkmeans,3289.5771303161
1,250000,1000,0.01,3,random,mbkmeans,3279.92141433733
1,250000,1000,0.05,3,random,mbkmeans,3241.63069611443
1,250000,1000,0.1,3,random,mbkmeans,3241.62447815786
1,250000,1000,0.2,3,random,mbkmeans,3050.79051595192
1,250000,1000,0.5,3,random,mbkmeans,4195.7485128202
1,250000,1000,0.8,3,random,mbkmeans,5340.74274931264
1,250000,1000,1,3,random,mbkmeans,4195.75978906536
