"B","observations","genes","batch_size","k","initializer","method","memory"
2,5e+05,1000,0.005,3,random,hdf5,933.747188272076
2,5e+05,1000,0.01,3,random,hdf5,933.747157754498
2,5e+05,1000,0.05,3,random,hdf5,1312.9747669106
2,5e+05,1000,0.1,3,random,hdf5,1887.71652933032
2,5e+05,1000,0.2,3,random,hdf5,3139.9947170327
2,5e+05,1000,0.5,3,random,hdf5,7245.55151808725
2,5e+05,1000,0.8,3,random,hdf5,11436.2822849169
