"B","observations","genes","batch_size","k","initializer","method","memory"
1,1e+06,1000,0.005,3,random,hdf5,934.218707744068
1,1e+06,1000,0.01,3,random,hdf5,933.74747818907
1,1e+06,1000,0.05,3,random,hdf5,1795.08912572199
1,1e+06,1000,0.1,3,random,hdf5,3138.96394768067
1,1e+06,1000,0.2,3,random,hdf5,5895.4247506094
1,1e+06,1000,0.5,3,random,hdf5,14204.6467210081
