TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.02,9,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,1,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,2,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,3,9018.81837047261
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,4,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,5,9018.81837047261
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,6,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,7,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,8,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.033333333,9,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,1,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,2,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,3,9018.81836284322
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,4,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,5,9018.81836284322
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,6,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,7,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,8,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.05,9,9018.81830180806
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,1,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,2,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,3,9018.81837047261
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,4,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,5,9018.81837047261
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,6,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,7,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,8,9018.81830943745
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.066666667,9,9018.81830943745
