TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,1e-04,1,406.076,84.969,505.697
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,2e-04,1,400.362,83.436,483.877
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,4e-04,1,401.594,83.822,485.493
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0006666667,1,399.092,83.815,482.981
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0013333333,1,344.416,83.708,428.189
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.002,1,416.828,84.607,501.513
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.004,1,376.913,84.131,461.114
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0066666667,1,395.56,86.544,482.181
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.01,1,362.688,89.768,452.526
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0133333333,1,378.396,93.892,472.359
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,1e-04,1,250.8,97.219,350.58
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,2e-04,1,250.128,96.44,346.638
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,4e-04,1,249.838,96.362,346.258
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,0.0006666667,1,253.877,96.82,350.76
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,0.0013333333,1,255.892,96.723,352.673
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,0.002,1,254.742,96.666,351.473
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,0.004,1,266.343,98.968,365.369
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,0.0066666667,1,284.989,100.12,385.17
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,mbkmeans,0.01,1,290.669,100.85,391.581
