TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,1e-04,1,29301515928.5335
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,2e-04,1,23673820819.3509
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,4e-04,1,23645675190.1269
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0006666667,1,20047767856.2887
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0013333333,1,23058449392.064
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.002,1,19281769220.4536
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.004,1,23023317059.4967
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0066666667,1,18146917048.7431
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.01,1,22074243872.3895
TENxBrainData_750k,davide_mac,750000,5000,01_full_cluster,hdf5,0.0133333333,1,22160204890.0233
