TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,158.923,81.173,242.547
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,5e-04,1,138.986,125.379,265.083
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.002,1,136.689,102.222,239.791
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.002,1,182.241,96.812,284.539
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.003333333,1,142.283,112.283,255.767
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.003333333,1,183.417,100.277,290.969
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.006666667,1,149.308,117.308,267.81
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.006666667,1,174.033,90.97,272.074
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.02,1,198.66,132.956,333.181
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.02,1,207.837,96.693,339.617
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.033333333,1,200.681,129.922,334.81
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.033333333,1,245.434,109.208,415.59
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.05,1,229.69,120.032,354.187
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.05,1,262.707,113.852,392.582
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.066666667,1,281.753,160.029,443.171
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.066666667,1,526.817,184.449,734.021
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,kmeans,0.01,1,1110.393,8.704,1119.196
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,5e-04,1,113.216,67.503,180.974
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,175.143,71.527,294.984
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.002,1,124.514,70.042,194.796
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.003333333,1,121.262,61.886,183.248
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.002,1,181.646,72.357,319.34
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.006666667,1,110.924,64.459,175.536
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.003333333,1,185.751,73.006,328.527
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.02,1,141.176,69.488,210.767
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.033333333,1,173.852,83.034,257.054
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.006666667,1,187.96,73.987,310.33
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.05,1,215.131,90.589,305.922
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.02,1,235.575,84.16,355.097
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,0.066666667,1,281.797,113.566,395.518
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.033333333,1,285.782,101.328,433.322
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.05,1,264.314,95.713,405.904
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,kmeans,0.01,1,1767.468,119.311,1887.022
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,0.066666667,1,429.33,153.395,606.437
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,142.683,20.794,170.092
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,143.381,20.736,171.598
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,143.569,22.068,174.907
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,147.808,26.732,199.622
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,5e-04,1,113.443,73.952,187.483
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,5e-04,1,115.619,75.884,191.658
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,145.76,73.812,230.709
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,151.923,68.828,225.436
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,5e-04,1,126.061,76.502,203.305
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,156.341,75.928,241.685
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,mbkmeans,5e-04,1,124.71,86.694,212.247
TENxBrainData_150k,ruoxi_cluster,150000,5000,01_full_cluster,hdf5,5e-04,1,155.931,78.005,243.036
