TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,1,198.594,44.56,243.764
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,2,198.129,38.961,237.114
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,3,197.875,38.881,236.803
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,4,196.635,42.031,238.763
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,5,204.484,49.593,254.54
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,6,198.432,44.289,242.758
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,7,196.59,41.784,238.524
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,8,206.222,63.627,270.694
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,5e-04,9,187.289,49.379,236.836
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,1,190.525,52.296,243.272
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,2,212.183,66.577,279.072
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,3,207.843,70.972,279.155
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,4,201.538,46.206,247.772
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,5,207.592,63.788,271.669
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,6,175.426,39.15,214.615
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,7,185.613,39.892,225.776
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,8,175.655,50.829,226.648
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.001,9,207.034,57.867,265.273
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,1,208.477,62.562,271.728
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,2,207.663,68.531,276.579
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,3,197.343,56.551,254.184
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,4,210.259,75.688,286.723
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,5,205.113,48.142,253.482
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,6,201.595,61.43,263.142
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,7,204.951,42.353,247.328
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,8,206.218,43.18,249.435
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.002,9,202.542,40.952,243.532
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.003333333,1,201.176,56.563,257.801
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.003333333,2,191.204,40.04,231.313
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.003333333,3,195.885,51.871,248.622
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.003333333,4,208.621,52.017,263.308
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.003333333,5,180.227,47.064,227.351
TENxBrainData_150k,stephanie_cluster,150000,5000,01_full_cluster,ClusterR,0.003333333,6,208.343,55.018,263.773
