hca_bonemarrow,stephanie_cluster,333253,7160,01_full_cluster,hdf5,0.001,1,66537663520.9516
hca_bonemarrow,stephanie_cluster,333253,7160,01_full_cluster,hdf5,0.01,1,54187136853.33
