TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,1,688.943,231.389,924.706
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,2,708.261,282.365,1001.702
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,3,694.02,238.954,935.207
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,4,700.664,228.737,932.133
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,5,684.969,236.206,923.455
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,6,695.59,224.953,924.076
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,7,698.157,244.525,944.982
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,8,692.225,228.465,922.911
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,1e-04,9,692.903,227.521,924.135
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,1,700.512,247.66,950.451
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,2,688.015,215.948,906.137
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,3,687.134,221.765,911.061
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,4,718.819,314.411,1035.769
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,5,705.993,223.987,932.213
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,6,700.509,197.764,900.406
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,7,729.681,217.022,951.488
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,8,677.347,195.199,874.621
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,2e-04,9,676.67,195.579,874.463
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,1,692.813,221.343,916.324
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,2,696.201,221.414,919.934
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,3,762.547,305.138,1070.278
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,4,684.198,206.33,892.863
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,5,814.607,364.088,1181.596
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,6,884.84,396.921,1284.903
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,7,800.869,370.952,1175.195
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,8,746.752,333.796,1083.427
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,4e-04,9,823.832,391.808,1218.628
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,1,833.149,370.919,1207.057
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,2,805.249,330.815,1138.887
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,3,789.986,258.714,1051.189
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,4,709.57,270.43,982.515
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,5,700.365,235.055,937.809
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,6,702.168,229.693,934.23
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,7,695.631,229.903,927.886
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,8,693.434,232.066,927.83
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0006666667,9,710.136,260.309,972.936
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,1,682.4,206.69,891.49
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,2,708.547,242.013,953.023
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,3,697.852,226.119,926.351
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,4,700.176,224.249,926.77
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,5,676.625,191.172,869.857
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,6,684.378,192.727,879.193
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,7,733.013,222.494,957.783
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,8,1072.829,306.413,1517.708
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0013333333,9,1126.603,317.719,1555.575
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,1,1170.91,418.838,1603.216
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,2,987.604,334.649,1325.707
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,3,730.667,272.389,1010.535
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,4,713.422,237.744,956.813
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,5,798.301,220.195,1027.581
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,6,1161.532,399.491,1577.763
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,7,802.159,377.559,1182.942
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,8,775.45,260.201,1047.57
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.002,9,870.736,345.993,1221.345
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,1,1113.81,427.723,1552.668
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,2,1157.484,286.317,1541.609
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,3,953.191,275.517,1246.452
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,4,792.497,305.413,1101.677
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,5,926.255,398.788,1328.451
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,6,794.217,267.776,1065.132
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,7,765.788,342.513,1111.187
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,8,754.595,327.06,1084.387
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.004,9,721.583,297.957,1022.029
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,1,721.987,249.612,973.914
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,2,711.572,258.505,972.407
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,3,694.973,231.517,928.774
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,4,702.558,229.991,934.808
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,5,709.818,263.382,975.57
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,6,706.039,232.491,940.775
TENxBrainData_750k,stephanie_cluster,750000,5000,01_full_cluster,ClusterR,0.0066666667,7,726.35,239.967,968.631
