TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.001,1,3042646497.1739
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.002,1,2578016752.92382
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.04,1,1727276946.40673
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.006666667,1,1794715942.20482
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.013333333,1,1687316555.68069
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.02,1,1763948480.45118
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.04,1,1727276946.40673
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.066666667,1,2142682759.26022
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.1,1,1721588361.76605
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,hdf5,0.133333333,1,1713827640.22853
TENxBrainData_75k,davide_mac,75000,5000,01_full_cluster,kmeans,0.01,1,2089079284.58896
