TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.002,1,1259.926618
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.02,1,2214.961503
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.00015,1,1261.351506
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,0.00015,1,19686.84974
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,3.00E-04,1,1259.746129
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,3.00E-04,1,19666.33694
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,6.00E-04,1,1260.117833
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,6.00E-04,1,19652.27939
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.002,1,1261.378926
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,0.002,1,19665.77548
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,0.003,1,19652.27939
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.003,1,1261.351506
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,0.006,1,19678.07297
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.006,1,1168.845448
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,0.015,1,19652.27939
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,mbkmeans,0.02,1,19652.27933
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.015,1,1833.720145
TENxBrainData_500k,ruoxi_cluster,500000,5000,01_full_cluster,hdf5,0.02,1,2218.78061
