TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,1,327.614,92.616,420.949
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,2,333.067,86.305,419.476
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,3,335.296,89.045,424.424
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,4,336.873,111.231,448.181
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,5,295.09,78.438,373.549
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,6,330.272,89.77,420.122
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,7,329.614,98.212,428.26
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,8,294.321,81.048,375.394
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.00025,9,331.065,90.203,421.387
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,1,319.247,96.345,415.676
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,2,332.472,116.138,448.805
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,3,332.895,93.133,426.126
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,4,307.043,83.143,390.218
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,5,275.457,77.115,353.19
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,6,287.096,66.442,353.545
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,7,298.734,89.386,388.166
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,8,302.219,84.337,386.608
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,5e-04,9,346.7,118.997,465.763
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,1,325.111,93.286,418.462
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,2,300.276,99.219,399.583
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,3,316.407,113.024,429.54
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,4,275.392,83.221,358.657
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,5,254.851,77.594,332.517
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,6,254.047,65.142,319.241
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,7,252.68,67.527,320.223
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,8,318.955,104.438,423.479
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001,9,284.693,89.4,374.142
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,1,286.583,73.674,360.311
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,2,273.906,116.618,390.587
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,3,306.446,89.419,395.916
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,4,293.813,111.054,404.905
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,5,293.508,96.504,390.039
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,6,280.339,75.016,355.39
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,7,285.068,86.997,372.091
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,8,280.38,97.831,378.268
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.001666667,9,314.84,113.116,428.023
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,1,300.63,116.411,417.109
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,2,257.711,64.802,322.571
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,3,283.209,98.929,382.247
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,4,332.543,118.664,451.317
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,5,327.12,89.14,416.33
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,6,335.758,132.421,468.282
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,7,337.943,120.411,458.465
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,8,288.093,78.797,366.961
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.003333333,9,254.218,64.521,318.774
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,1,268.676,83.307,352.019
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,2,274.352,67.805,342.249
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,3,318.412,100.142,418.691
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,4,316.078,108.289,424.404
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,5,322.79,130.166,453.009
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,6,325.324,117.043,442.449
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,7,327.238,119.271,446.558
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,8,293.665,96.078,389.837
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.005,9,319.22,108.823,428.099
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,1,310.743,99.978,410.795
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,2,340.959,131.66,472.834
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,3,304.73,83.392,388.155
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,4,310.733,86.262,397.027
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,5,312.626,105.253,417.955
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,6,310.43,89.573,400.071
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,7,320.637,89.352,410.126
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,8,272.53,69.381,341.962
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.01,9,324.054,101.592,425.669
TENxBrainData_300k,stephanie_cluster,300000,5000,01_full_cluster,ClusterR,0.016666667,1,285.521,68.243,353.782
