TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,1,468.319,114.568,586.838
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,1,468.839,113.076,582.013
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,1,474.47,115.003,589.632
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,1,473.154,112.935,586.195
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,1,481.837,115.645,597.578
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,1,481.233,116.413,597.748
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,1,509.796,117.766,627.666
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,1,513.001,116.067,629.199
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0075,1,469.486,118.864,588.455
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.01,1,463.256,123.249,586.6
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,7.5e-05,1,335.095,131.685,470.505
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.00015,1,331.41,129.651,461.139
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,3e-04,1,334.402,130.047,464.533
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,5e-04,1,333.801,129.504,463.388
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.001,1,337.817,130.426,468.329
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.0015,1,338.474,130.839,469.399
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.003,1,344.766,131.3,476.157
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.005,1,367.1,133.969,501.154
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.0075,1,394.636,136.924,531.652
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,mbkmeans,0.01,1,406.831,138.349,545.271
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,1,468.99,114.183,587.043
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,2,475.289,115.958,591.486
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,3,468.78,115.061,584.08
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,4,468.916,113.6,582.797
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,5,469.882,113.854,583.985
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,6,468.121,115.372,583.742
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,7,472.133,116.42,588.798
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,8,470.063,114.18,584.495
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,9,471.544,115.345,587.141
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,7.5e-05,10,470.623,114.318,585.201
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,1,472.582,116.067,588.898
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,2,471.454,115.571,587.278
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,3,471.906,115.755,587.9
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,4,471.704,115.798,587.748
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,5,472.256,116.473,588.969
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,6,473.058,117.765,591.08
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,7,473.971,115.827,590.044
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,8,470.263,113.761,584.268
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,9,471.724,116.127,588.101
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.00015,10,471.212,116.751,588.199
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,1,474.285,119.465,594.003
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,2,476.056,118.511,594.822
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,3,473.685,117.068,591.004
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,4,479.736,117.654,597.655
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,5,475.168,117.151,592.557
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,6,473.099,115.973,589.32
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,7,473.71,116.908,590.856
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,8,472.798,116.68,589.718
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,9,469.637,115.284,585.15
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,3e-04,10,475.147,118.526,593.905
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,1,474.068,116.107,590.408
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,2,475.621,115.94,591.814
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,3,473.981,117.091,591.323
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,4,474.103,115.94,590.281
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,5,476.798,116.123,593.152
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,6,474.651,116.161,591.06
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,7,473.617,115.065,588.917
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,8,472.867,114.698,587.806
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,9,473.351,114.918,588.518
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,5e-04,10,474.227,116.187,590.669
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,1,476.33,116.625,593.192
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,2,475.776,116.004,592.026
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,3,479.064,116.199,595.5
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,4,482.639,116.87,599.735
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,5,479.181,117.107,596.522
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,6,478.204,117.299,595.748
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,7,484.189,117.116,601.561
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,8,479.858,117.493,597.585
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,9,478.287,117.241,595.756
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.001,10,475.271,116.096,591.591
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,1,455.548,118.313,574.088
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,2,473.289,118.134,591.654
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,3,472.619,118.383,591.242
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,4,456.7,119.518,576.45
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,5,455.257,119.612,575.097
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,6,457.095,118.091,575.415
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,7,472.894,118.67,591.794
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,8,475.275,119.449,594.961
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,9,472.482,119.024,591.746
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0015,10,456.364,118.845,575.437
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,1,518.631,120.519,639.422
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,2,504.805,119.705,624.751
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,3,510.394,120.125,630.78
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,4,504.857,119.388,624.503
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,5,518.427,119.813,638.496
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,6,508.894,120.218,629.359
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,7,509.978,120.378,630.611
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,8,525.524,120.659,646.436
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,9,498.645,117.637,616.527
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.003,10,515.705,120.683,636.644
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,1,548.765,120.07,669.113
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,2,510.78,118.041,629.082
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,3,517.349,119.267,636.876
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,4,548.472,121.068,669.807
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,5,520.222,118.568,639.052
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,6,519.433,119.34,639.032
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,7,517.684,117.895,635.834
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,8,510.473,118.93,629.654
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,9,519.359,119.817,639.442
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.005,10,524.956,118.223,643.444
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0075,1,505.111,122.895,628.26
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0075,2,471.517,120.468,592.245
TENxBrainData_1000k,davide_mac,1000000,5000,01_full_cluster,hdf5,0.0075,3,499.17,121.934,621.362
